5571,女性,40代,群馬県,4,"\11,610",28,8,
5572,男性,30代,宮崎県,4,"\6,010",12,5,
5573,女性,30代,神奈川県,4,"\4,410",7,4,
5574,男性,60代,高知県,4,"\6,810",12,8,
5575,女性,60代,佐賀県,4,"\6,810",15,6,
5576,男性,60代,茨城県,4,"\9,210",11,4,
5577,女性,30代,岩手県,4,"\5,610",13,4,
5578,男性,20代,香川県,4,"\4,010",7,8,
5579,女性,40代,三重県,4,"\8,810",12,8,
5580,女性,30代,鳥取県,4,"\5,210",11,7,
5581,男性,50代,新潟県,4,"\11,210",22,5,
5582,男性,40代,長野県,4,"\5,610",15,7,
5583,女性,50代,愛知県,4,"\6,410",13,7,
5584,女性,20代,栃木県,4,"\5,210",11,6,
5585,男性,50代,岩手県,4,"\4,410",7,5,
5586,男性,50代,山梨県,4,"\10,810",26,8,
5587,男性,40代,群馬県,4,"\7,610",15,7,
5588,女性,30代,宮崎県,4,"\4,010",7,7,
5589,男性,40代,滋賀県,4,"\8,410",13,7,
5590,女性,50代,神奈川県,2,\810,1,26,
5591,女性,40代,岩手県,3,"\7,810",11,5,
5592,男性,50代,岡山県,2,"\1,210",4,19,
5593,男性,30代,滋賀県,1,\410,2,16,
5594,女性,40代,新潟県,2,"\1,410",5,25,
5595,女性,40代,栃木県,3,"\6,310",14,4,
5596,女性,50代,青森県,4,"\6,810",13,8,
5597,女性,50代,石川県,5,"\31,510",21,1,
5598,女性,40代,福井県,6,"\37,210",24,2,
5599,女性,30代,熊本県,3,"\5,710",14,6,
5600,女性,40代,鹿児島県,2,"\1,210",5,7,
5601,男性,50代,埼玉県,4,"\4,410",8,7,
5602,男性,30代,石川県,1,\310,3,8,
5603,男性,50代,埼玉県,4,"\6,810",13,6,
5604,男性,30代,沖縄県,4,"\11,610",30,5,
5605,女性,20代,熊本県,5,"\36,010",25,3,
5606,女性,60代,石川県,1,\510,2,16,
5607,女性,60代,滋賀県,2,\810,1,14,
5608,男性,20代,島根県,6,"\42,610",20,1,
5609,女性,60代,神奈川県,1,\710,1,15,
5610,女性,30代,新潟県,2,\810,1,16,
5611,女性,30代,山口県,1,\510,1,7,
5612,男性,60代,石川県,1,\410,2,17,
5613,男性,60代,鳥取県,4,"\10,010",26,8,
5614,女性,60代,宮崎県,4,"\9,210",13,6,
5615,女性,60代,島根県,5,"\34,510",26,2,
5616,男性,70代,京都府,1,\710,1,9,
5617,男性,40代,兵庫県,2,"\1,210",6,21,
5618,男性,30代,鹿児島県,6,"\39,610",27,3,
5619,女性,60代,山梨県,1,\710,1,20,
5620,男性,50代,千葉県,2,\810,3,16,
5621,女性,20代,高知県,1,\610,2,16,
5622,女性,40代,宮崎県,1,\510,3,19,
5623,男性,60代,広島県,4,"\5,610",13,6,
5624,男性,40代,福井県,5,"\34,010",20,1,
5625,男性,20代,富山県,1,\410,1,20,
5626,男性,50代,徳島県,2,"\1,410",5,23,
5627,男性,30代,山梨県,6,"\43,210",26,2,
5628,女性,10代,山口県,1,\410,1,16,
5629,男性,30代,佐賀県,2,\810,1,25,
5630,男性,30代,岩手県,1,\410,3,26,
5631,女性,50代,岡山県,1,\610,2,11,
5632,男性,20代,大阪府,2,"\1,610",6,7,
5633,男性,40代,沖縄県,2,"\1,610",5,18,
5634,男性,10代,埼玉県,2,"\1,010",4,26,
5635,男性,20代,青森県,1,\310,1,29,
5636,女性,40代,福井県,1,\510,2,22,
5637,男性,60代,岡山県,3,"\5,410",13,4,
5638,女性,40代,長崎県,2,"\1,610",4,13,
5639,女性,60代,福井県,4,"\4,010",10,4,
5640,女性,50代,大阪府,2,"\1,210",4,27,
5641,男性,10代,愛媛県,2,"\1,410",5,8,
5642,女性,20代,香川県,3,"\7,210",15,6,
5643,男性,60代,岩手県,3,"\6,610",15,6,
5644,男性,20代,鹿児島県,3,"\3,610",10,6,
5645,男性,40代,長崎県,2,"\1,410",6,11,
5646,男性,50代,山梨県,3,"\8,710",15,4,
5647,男性,20代,新潟県,1,\610,1,28,
5648,女性,50代,福井県,4,"\6,810",13,4,
5649,男性,50代,島根県,5,"\30,010",21,2,
5650,女性,30代,宮崎県,6,"\38,410",27,3,
5651,男性,20代,大分県,1,\610,1,14,
5652,男性,30代,福島県,1,\510,3,17,
5653,女性,60代,広島県,2,"\1,210",6,16,
5654,男性,30代,山口県,6,"\38,410",23,1,
5655,男性,20代,大分県,2,\610,3,12,
5656,男性,60代,大分県,2,"\1,410",4,20,
5657,女性,60代,大分県,2,"\1,210",5,20,
5658,男性,30代,大阪府,1,\710,1,23,
5659,男性,60代,福岡県,2,\610,2,9,
5660,女性,20代,石川県,3,"\6,310",11,4,
5661,女性,60代,鳥取県,4,"\7,610",14,7,
5662,男性,40代,新潟県,5,"\28,510",30,3,
5663,男性,60代,京都府,6,"\40,810",29,2,
5664,男性,50代,京都府,1,\510,2,8,
5665,女性,50代,岐阜県,1,\810,2,25,
5666,男性,60代,滋賀県,4,"\11,210",24,4,
5667,女性,20代,埼玉県,2,\610,1,27,
5668,女性,40代,茨城県,3,"\7,510",15,4,
5669,女性,20代,福島県,4,"\4,010",9,8,
5670,女性,20代,石川県,1,\510,1,23,
5671,女性,20代,富山県,2,"\1,610",6,23,
5672,男性,50代,静岡県,2,"\1,410",5,10,
5673,女性,30代,沖縄県,5,"\30,010",21,3,
5674,男性,20代,大阪府,4,"\6,010",13,8,
5675,男性,20代,熊本県,1,\610,1,17,
5676,男性,30代,宮城県,6,"\34,210",26,3,
5677,女性,40代,新潟県,6,"\42,010",20,1,
5678,男性,30代,滋賀県,5,"\33,010",20,1,
5679,女性,50代,島根県,2,\810,1,28,
5680,男性,30代,兵庫県,2,"\1,210",5,12,
5681,女性,30代,熊本県,1,\810,1,7,
5682,男性,40代,秋田県,1,\610,3,26,
5683,女性,10代,山梨県,2,"\1,010",5,7,
5684,女性,40代,福井県,2,"\1,010",5,9,
5685,男性,50代,栃木県,3,"\8,410",13,5,
5686,女性,60代,神奈川県,3,"\3,310",10,6,
5687,男性,20代,秋田県,2,"\1,210",5,19,
5688,男性,30代,埼玉県,2,"\1,210",4,8,
5689,男性,40代,愛知県,1,\410,2,12,
5690,女性,40代,群馬県,2,"\1,410",5,22,
5691,男性,40代,北海道,2,"\1,410",4,24,
5692,女性,60代,滋賀県,3,"\7,810",12,8,
5693,女性,60代,大阪府,2,"\1,010",5,23,
5694,女性,20代,青森県,2,\810,1,28,
5695,女性,20代,高知県,2,\810,2,17,
5696,男性,60代,岐阜県,2,"\1,210",6,23,
5697,男性,60代,岐阜県,5,"\30,510",28,1,
5698,男性,50代,島根県,1,\310,1,9,
5699,女性,50代,岐阜県,1,\810,3,15,
5700,男性,50代,沖縄県,4,"\8,010",12,7,
5701,男性,30代,福井県,2,\810,1,9,
5702,男性,60代,青森県,3,"\4,810",8,4,
5703,男性,40代,愛媛県,1,\810,2,16,
5704,男性,50代,北海道,3,"\7,210",12,7,
5705,男性,30代,京都府,2,\810,1,19,
5706,女性,40代,大分県,6,"\38,410",20,3,
5707,男性,40代,群馬県,2,"\1,210",4,10,
5708,男性,50代,茨城県,4,"\11,210",20,8,
5709,女性,50代,大阪府,5,"\27,510",30,3,
5710,女性,40代,宮城県,6,"\34,810",24,3,
5711,女性,60代,広島県,1,\410,3,7,
5712,女性,40代,福岡県,3,"\5,410",13,4,
5713,男性,50代,石川県,1,\810,1,12,
5714,男性,20代,島根県,1,\810,3,24,
5715,男性,20代,神奈川県,2,"\1,010",4,12,
5716,女性,20代,鹿児島県,1,\410,2,7,
5717,女性,30代,京都府,4,"\10,410",28,7,
5718,男性,20代,山形県,6,"\35,410",21,2,
5719,女性,30代,北海道,1,\310,1,21,
5720,男性,30代,富山県,1,\610,3,23,
5721,男性,40代,静岡県,2,"\1,410",4,26,
5722,男性,40代,青森県,2,\610,1,10,
5723,女性,30代,三重県,2,\610,3,17,
5724,女性,30代,大阪府,6,"\36,010",30,1,
5725,男性,70代,香川県,3,"\6,910",11,6,
5726,女性,10代,千葉県,5,"\27,510",23,2,
5727,女性,30代,愛知県,1,\610,3,9,
5728,女性,20代,岡山県,2,\610,2,18,
5729,男性,60代,岡山県,2,"\1,010",5,20,
5730,女性,60代,岐阜県,3,"\5,410",14,6,
5731,女性,40代,鳥取県,3,"\6,310",11,4,
5732,女性,40代,佐賀県,2,"\1,410",4,28,
5733,男性,20代,群馬県,1,\710,2,21,
5734,女性,60代,宮崎県,4,"\4,010",9,4,
5735,男性,50代,山梨県,5,"\29,510",28,3,
5736,女性,60代,石川県,6,"\34,210",21,1,
5737,女性,20代,富山県,1,\310,2,12,
5738,女性,30代,静岡県,5,"\36,510",25,1,
5739,男性,50代,静岡県,3,"\6,310",11,7,
5740,男性,30代,島根県,2,\610,1,27,
5741,女性,60代,岐阜県,1,\510,1,27,
5742,男性,20代,三重県,2,"\1,010",5,7,
5743,男性,20代,島根県,4,"\10,010",23,8,
5744,女性,20代,東京都,1,\810,2,29,
5745,男性,40代,群馬県,4,"\8,010",13,5,
5746,女性,20代,東京都,2,\610,2,25,
5747,女性,20代,高知県,5,"\32,510",28,3,
5748,男性,40代,京都府,1,\810,1,16,
5749,男性,20代,高知県,1,\310,2,24,
5750,女性,40代,岡山県,3,"\3,610",7,8,
5751,男性,40代,石川県,2,"\1,410",5,25,
5752,男性,20代,富山県,4,"\6,410",14,4,
5753,男性,20代,宮城県,4,"\11,610",21,4,
5754,男性,50代,兵庫県,1,\310,3,13,
5755,男性,40代,長崎県,2,\810,1,15,
5756,男性,60代,石川県,2,"\1,410",6,23,
5757,男性,40代,福島県,3,"\8,410",13,5,
5758,女性,60代,大阪府,2,"\1,010",6,10,
5759,女性,40代,東京都,4,"\7,210",15,8,
5760,男性,50代,茨城県,3,"\3,310",8,4,
5761,女性,30代,岩手県,3,"\7,810",13,7,
5762,男性,20代,新潟県,3,"\3,610",10,4,
5763,男性,40代,宮崎県,2,"\1,610",4,25,
5764,男性,20代,北海道,2,"\1,210",4,23,
5765,男性,30代,群馬県,3,"\5,710",11,8,
5766,男性,50代,鳥取県,4,"\6,810",15,7,
5767,女性,60代,宮崎県,2,"\1,610",4,28,
5768,女性,60代,岡山県,1,\610,3,19,
5769,女性,50代,長野県,2,"\1,210",4,7,
5770,男性,50代,沖縄県,5,"\34,510",25,1,
5771,男性,30代,新潟県,1,\410,2,29,
5772,男性,60代,神奈川県,2,"\1,410",5,28,
5773,男性,10代,愛媛県,1,\710,2,29,
5774,女性,50代,沖縄県,6,"\41,410",21,3,
5775,男性,10代,大分県,3,"\8,110",12,8,
5776,女性,20代,愛知県,2,\810,1,30,
5777,男性,70代,和歌山県,5,"\28,010",26,2,
5778,女性,30代,沖縄県,5,"\33,010",24,1,
5779,男性,30代,石川県,1,\710,1,22,
5780,男性,30代,宮城県,4,"\10,410",27,6,
5781,女性,40代,徳島県,1,\810,3,19,
5782,男性,40代,福岡県,2,"\1,610",4,11,
5783,男性,20代,埼玉県,3,"\7,210",12,6,
5784,男性,30代,徳島県,3,"\8,710",14,6,
5785,男性,60代,茨城県,2,\610,2,7,
5786,女性,70代,岩手県,2,\610,2,17,
5787,女性,30代,広島県,4,"\4,810",9,5,
5788,女性,60代,岩手県,4,"\6,010",12,7,
5789,男性,30代,佐賀県,1,\510,3,13,
5790,女性,10代,愛媛県,1,\310,3,30,
5791,女性,10代,埼玉県,2,"\1,610",4,29,
5792,男性,50代,三重県,2,\810,3,24,
5793,男性,20代,山形県,1,\610,3,18,
5794,女性,60代,山梨県,2,"\1,210",5,23,
5795,男性,50代,東京都,3,"\8,110",13,4,
5796,男性,50代,新潟県,3,"\8,110",11,8,
5797,男性,60代,栃木県,1,\510,2,15,
5798,男性,50代,岩手県,4,"\10,810",20,5,
5799,女性,50代,愛媛県,2,"\1,610",5,25,
5800,女性,50代,栃木県,6,"\39,610",29,2,
5801,男性,60代,滋賀県,3,"\4,210",7,5,
5802,男性,10代,山口県,3,"\4,510",8,5,
5803,女性,20代,岩手県,3,"\5,410",13,5,
5804,女性,50代,滋賀県,1,\610,2,14,
5805,女性,30代,熊本県,2,"\1,010",5,12,
5806,男性,60代,岡山県,3,"\3,910",10,5,
5807,女性,20代,宮城県,3,"\5,110",13,7,
5808,男性,50代,広島県,1,\510,1,7,
5809,男性,20代,宮城県,1,\410,3,15,
5810,男性,30代,宮崎県,1,\510,1,18,
5811,女性,30代,岡山県,1,\410,2,30,
5812,男性,60代,岡山県,2,\810,1,24,
5813,男性,20代,広島県,1,\410,2,11,
5814,男性,10代,茨城県,2,\810,3,18,
5815,女性,60代,岩手県,3,"\3,010",7,7,
5816,男性,30代,沖縄県,1,\310,2,7,
5817,女性,40代,大分県,1,\310,2,11,
5818,男性,20代,沖縄県,2,"\1,610",5,27,
5819,男性,50代,福岡県,2,"\7,610",12,23,
5820,男性,40代,静岡県,2,\610,2,29,
5821,男性,60代,福井県,2,"\1,010",5,8,
5822,女性,50代,高知県,1,\510,1,7,
5823,女性,50代,神奈川県,1,\810,1,9,
5824,女性,50代,栃木県,4,"\7,610",11,4,
5825,女性,30代,鹿児島県,1,\810,1,27,
5826,男性,20代,福井県,3,"\5,410",15,6,
5827,女性,20代,京都府,1,\410,1,9,
5828,女性,20代,鳥取県,2,"\1,210",5,26,
5829,女性,30代,大分県,4,"\8,010",15,6,
5830,女性,50代,山口県,1,\610,1,9,
5831,女性,60代,新潟県,1,\610,1,16,
5832,女性,30代,群馬県,2,\610,2,27,
5833,女性,40代,京都府,2,"\1,410",5,26,
5834,女性,30代,大阪府,1,\610,1,13,
5835,男性,50代,岡山県,2,"\1,410",5,9,
5836,男性,30代,滋賀県,3,"\8,410",12,4,
5837,女性,60代,佐賀県,1,\610,1,16,
5838,女性,20代,千葉県,3,"\7,210",11,8,
5839,女性,50代,埼玉県,1,\710,2,25,
5840,男性,40代,山梨県,1,\310,2,20,
5841,男性,40代,京都府,3,"\7,210",14,5,
5842,女性,50代,愛媛県,1,\510,1,20,
5843,女性,50代,鹿児島県,4,"\8,010",13,4,
5844,女性,50代,徳島県,1,\810,2,20,
5845,女性,20代,秋田県,5,"\37,010",21,2,
5846,男性,40代,青森県,3,"\3,910",10,8,
5847,女性,50代,高知県,2,"\1,610",5,27,
5848,女性,40代,栃木県,2,\610,1,12,
5849,男性,50代,山梨県,4,"\4,410",10,8,
5850,男性,60代,神奈川県,2,\610,2,21,
5851,男性,40代,大分県,1,\710,2,11,
5852,男性,40代,富山県,2,"\1,210",4,26,
5853,男性,30代,岐阜県,2,"\1,410",5,24,
5854,男性,60代,徳島県,3,"\3,010",10,4,
5855,女性,10代,長野県,1,\710,2,29,
5856,女性,40代,静岡県,2,\610,1,16,
5857,男性,30代,群馬県,1,\710,2,30,
5858,男性,50代,大分県,1,\710,1,7,
5859,男性,40代,宮城県,5,"\29,010",20,1,
5860,男性,50代,山口県,2,"\1,210",5,14,
5861,男性,30代,秋田県,2,"\1,210",6,18,
5862,女性,70代,富山県,3,"\3,310",9,5,
5863,男性,30代,島根県,6,"\40,810",25,1,
5864,女性,60代,鳥取県,4,"\9,610",14,7,
5865,男性,60代,山梨県,4,"\10,810",26,7,
5866,女性,20代,広島県,5,"\28,510",20,2,
5867,女性,60代,岩手県,6,"\35,410",22,3,
5868,女性,50代,秋田県,2,"\1,210",6,21,
5869,女性,40代,岐阜県,1,\410,1,25,
5870,男性,50代,大阪府,3,"\8,410",13,8,
5871,女性,50代,奈良県,3,"\10,810",24,4,
5872,女性,60代,山口県,2,\610,2,13,
5873,男性,20代,新潟県,1,\710,1,8,
5874,男性,60代,徳島県,1,\310,3,19,
5875,男性,50代,兵庫県,2,"\1,610",4,13,
5876,女性,20代,新潟県,5,"\32,510",24,3,
5877,女性,60代,長崎県,2,"\1,410",6,25,
5878,男性,30代,大阪府,1,\810,3,16,
5879,男性,20代,長野県,2,"\1,210",6,22,
5880,男性,60代,茨城県,2,\810,3,27,
5881,男性,70代,広島県,3,"\8,410",13,8,
5882,女性,20代,岐阜県,1,\310,3,29,
5883,男性,50代,石川県,3,"\4,210",10,5,
5884,女性,40代,福島県,1,\310,3,19,
5885,男性,50代,京都府,1,\610,1,29,
5886,男性,40代,神奈川県,2,"\1,410",5,22,
5887,女性,40代,奈良県,3,"\5,710",11,6,
5888,女性,50代,愛媛県,2,"\1,010",5,8,
5889,男性,30代,東京都,3,"\5,710",12,6,
5890,男性,60代,福島県,4,"\9,610",11,4,
5891,女性,60代,福島県,1,\310,2,18,
5892,女性,30代,秋田県,2,"\1,210",5,22,
5893,男性,20代,岐阜県,4,"\8,810",11,6,
5894,女性,20代,東京都,2,"\1,210",4,29,
5895,男性,60代,福岡県,1,\610,2,13,
5896,男性,60代,兵庫県,1,\410,3,9,
5897,男性,60代,茨城県,4,"\10,410",30,7,
5898,男性,20代,兵庫県,5,"\36,510",24,2,
5899,女性,40代,東京都,5,"\33,510",21,3,
5900,男性,20代,秋田県,6,"\42,610",27,2,
5901,男性,60代,岩手県,1,\610,3,17,
5902,女性,60代,愛媛県,4,"\7,210",15,5,
5903,男性,20代,岐阜県,6,"\34,810",22,3,
5904,女性,50代,愛媛県,5,"\34,010",28,3,
5905,女性,20代,愛媛県,1,\410,1,11,
5906,男性,20代,香川県,1,\810,1,25,
5907,女性,30代,岐阜県,2,\610,2,13,
5908,女性,60代,鳥取県,1,\310,3,13,
5909,女性,20代,長野県,5,"\32,510",21,2,
5910,女性,50代,大分県,1,\410,1,18,
5911,男性,50代,千葉県,4,"\8,010",11,7,
5912,女性,20代,徳島県,1,\510,1,8,
5913,男性,50代,鹿児島県,5,"\31,510",26,3,
5914,女性,60代,北海道,5,"\32,510",22,1,
5915,男性,20代,秋田県,4,"\6,010",14,7,
5916,女性,20代,沖縄県,3,"\7,210",11,6,
5917,男性,60代,京都府,2,\610,2,23,
5918,男性,30代,山梨県,4,"\5,210",15,6,
5919,男性,20代,三重県,1,\710,3,20,
5920,男性,40代,福井県,3,"\4,810",10,8,
5921,女性,30代,熊本県,2,"\1,010",4,8,
5922,女性,40代,富山県,4,"\7,210",14,6,
5923,男性,20代,長崎県,4,"\8,010",14,4,
5924,男性,50代,新潟県,2,\810,2,14,
5925,男性,20代,群馬県,4,"\6,810",12,4,
5926,女性,20代,鳥取県,2,"\1,410",6,19,
5927,女性,50代,熊本県,6,"\33,610",20,3,
5928,男性,60代,埼玉県,4,"\5,610",15,6,
5929,男性,40代,岐阜県,4,"\11,610",24,4,
5930,男性,60代,愛媛県,4,"\5,610",12,7,
5931,女性,20代,富山県,2,"\1,010",5,14,
5932,男性,50代,大分県,2,"\1,210",6,19,
5933,男性,30代,大分県,4,"\4,410",10,5,
5934,女性,60代,広島県,5,"\31,010",26,3,
5935,女性,60代,大分県,4,"\10,010",28,4,
5936,女性,70代,島根県,1,\310,1,17,
5937,男性,30代,福岡県,1,\610,2,11,
5938,男性,30代,佐賀県,2,\810,1,26,
5939,女性,50代,山梨県,4,"\9,610",13,6,
5940,男性,20代,埼玉県,3,"\3,910",9,6,
5941,男性,50代,兵庫県,2,\610,1,20,
5942,男性,40代,青森県,4,"\6,810",13,5,
5943,女性,10代,福島県,4,"\11,210",21,8,
5944,女性,20代,新潟県,6,"\37,210",22,3,
5945,男性,20代,山形県,1,\510,1,24,
5946,男性,60代,富山県,2,\610,2,30,
5947,女性,20代,千葉県,3,"\8,710",15,8,
5948,女性,40代,徳島県,2,"\1,210",6,24,
5949,女性,60代,京都府,2,\810,1,7,
5950,女性,50代,茨城県,3,"\7,810",12,4,
5951,女性,60代,沖縄県,2,\810,1,27,
5952,女性,20代,青森県,4,"\8,810",12,7,
5953,男性,30代,青森県,1,\810,2,10,
5954,男性,60代,群馬県,1,\610,3,28,
5955,男性,40代,山梨県,4,"\11,610",20,7,
5956,男性,40代,岐阜県,1,\410,1,20,
5957,女性,10代,熊本県,1,\510,2,18,
5958,女性,50代,兵庫県,2,"\1,210",5,8,
5959,男性,30代,滋賀県,2,"\1,210",4,17,
5960,女性,60代,岩手県,3,"\6,910",12,6,
5961,女性,40代,佐賀県,3,"\6,910",14,8,
5962,女性,20代,鳥取県,2,"\1,610",5,11,
5963,女性,70代,群馬県,4,"\6,810",14,6,
5964,女性,40代,新潟県,1,\710,1,20,
5965,女性,20代,愛媛県,2,"\1,210",5,15,
5966,男性,40代,青森県,3,"\3,310",7,6,
5967,男性,40代,岡山県,4,"\4,010",7,7,
5968,女性,10代,大分県,6,"\34,810",20,2,
5969,女性,60代,宮崎県,2,\810,1,12,
5970,女性,60代,熊本県,1,\810,1,11,
5971,女性,50代,秋田県,3,"\4,810",8,4,
5972,女性,60代,香川県,2,"\1,010",4,19,
5973,女性,50代,宮崎県,3,"\10,410",28,4,
5974,女性,40代,千葉県,1,\410,2,14,
5975,男性,40代,大阪府,2,"\1,610",6,19,
5976,男性,30代,滋賀県,3,"\3,910",10,4,
5977,女性,30代,千葉県,4,"\7,210",13,5,
5978,女性,40代,京都府,4,"\5,610",12,5,
5979,女性,50代,富山県,4,"\10,810",27,5,
5980,男性,20代,大阪府,4,"\9,610",11,5,
5981,女性,40代,鹿児島県,2,"\1,410",4,22,
5982,男性,40代,宮崎県,2,\610,3,27,
5983,男性,60代,神奈川県,3,"\4,510",7,6,
5984,男性,60代,神奈川県,2,"\1,210",5,14,
5985,男性,60代,山口県,1,\310,3,8,
5986,女性,60代,北海道,1,\810,2,11,
5987,男性,20代,宮城県,2,"\1,010",4,16,
5988,女性,20代,宮崎県,4,"\4,010",9,4,
5989,男性,20代,山形県,2,\810,1,24,
5990,男性,30代,愛知県,4,"\5,210",11,7,
5991,男性,20代,山口県,6,"\34,810",25,2,
5992,男性,40代,栃木県,4,"\11,610",24,6,
5993,男性,40代,岩手県,4,"\11,210",27,8,
5994,女性,30代,岡山県,4,"\6,010",12,4,
5995,女性,40代,愛媛県,3,"\6,010",15,4,
5996,男性,40代,岐阜県,1,\510,3,23,
5997,女性,50代,静岡県,5,"\35,010",25,3,
5998,男性,40代,新潟県,4,"\9,210",14,4,
5999,女性,20代,東京都,4,"\5,210",11,7,
6000,女性,30代,富山県,1,\710,1,19,
6001,男性,30代,岩手県,4,"\10,010",22,6,
6002,男性,50代,長野県,5,"\30,510",20,2,
6003,女性,50代,長崎県,1,\410,2,26,
6004,男性,10代,奈良県,1,\610,1,9,
6005,男性,30代,愛知県,3,"\6,010",15,7,
6006,女性,20代,三重県,3,"\7,210",12,5,
6007,女性,50代,熊本県,1,\710,1,23,
6008,男性,60代,山梨県,1,\510,1,28,
6009,女性,60代,青森県,1,\410,3,8,
6010,女性,20代,愛媛県,1,\710,1,14,
6011,女性,40代,石川県,4,"\10,410",24,5,
6012,女性,30代,三重県,4,"\7,210",12,5,
6013,男性,50代,岩手県,3,"\8,110",13,4,
6014,男性,20代,愛媛県,3,"\3,910",7,7,
6015,女性,20代,北海道,2,"\1,210",4,29,
6016,女性,10代,岡山県,3,"\8,110",11,8,
6017,男性,30代,京都府,2,"\1,610",4,20,
6018,男性,50代,秋田県,6,"\36,610",27,3,
6019,女性,40代,千葉県,3,"\6,310",12,6,
6020,女性,50代,三重県,4,"\8,810",11,5,
6021,男性,30代,長崎県,1,\410,2,8,
6022,男性,10代,長崎県,1,\610,1,14,
6023,男性,40代,北海道,4,"\4,410",9,5,
6024,男性,40代,宮城県,1,\510,3,17,
6025,女性,20代,島根県,1,\410,3,26,
6026,女性,50代,京都府,5,"\32,010",27,3,
6027,男性,50代,兵庫県,4,"\9,610",15,7,
6028,女性,50代,千葉県,2,\610,2,22,
6029,男性,50代,長崎県,4,"\6,810",14,5,
6030,女性,20代,宮崎県,1,\410,1,12,
6031,男性,50代,北海道,4,"\5,610",14,5,
6032,女性,20代,長崎県,6,"\43,210",24,1,
6033,女性,40代,静岡県,2,"\1,610",6,10,
6034,男性,40代,福岡県,1,\510,2,21,
